0,1,2,3,label
171.88982425048,181.91438676791844,10.024562517438454,0.41326904296875,normal
174.1139240506329,183.9886717643727,9.874747713739794,0.5689697265625,normal
163.30978660779985,174.4435290436959,11.133742435896039,0.41473388671875,normal
179.81581233709818,190.5466833890747,10.730871051976521,0.56201171875,normal
6.443298969072174,143.24031436114691,136.79701539207474,0.00592041015625,normal
136.37870049980776,160.0702341137124,23.691533613904625,0.635009765625,normal
136.6608047690015,166.22851717043835,29.567712401436864,0.61431884765625,normal
140.16692765424366,172.78457016899338,32.61764251474972,0.58465576171875,normal
146.21016304891467,179.9561609519336,33.745997903018946,0.61016845703125,normal
159.58879539415412,173.09562023939066,13.506824845236537,0.55126953125,normal
148.6887821105156,164.82010389136974,16.131321780854137,0.33026123046875,normal
107.01114649681529,193.51883923849815,86.50769274168286,0.07666015625,normal
153.1832,206.58061969607263,53.39741969607263,0.3814697265625,normal
178.95677559092192,189.34327840416304,10.386502813241123,0.64813232421875,normal
153.9979930284145,181.0905016625705,27.09250863415599,0.57781982421875,normal
154.04858987427795,186.8021178027796,32.753527928501654,0.53887939453125,normal
160.97479477396232,189.10006464124112,28.125269867278803,0.52789306640625,normal
169.03987473903967,193.15329218106996,24.113417442030283,0.584716796875,normal
170.74784589482024,193.88881819627804,23.140972301457793,0.61627197265625,normal
166.4421481985044,191.4938531398826,25.051704941378176,0.44891357421875,normal
149.3342019543974,187.3189875319213,37.984785577523894,0.1873779296875,normal
111.31541725601132,185.38911155644624,74.07369430043492,0.0863037109375,normal
149.89514545779048,162.23155658555427,12.336411127763796,0.6839599609375,normal
157.19474664314419,177.44863290729654,20.253886264152356,0.62274169921875,normal
172.9230292513634,192.9638047138047,20.040775462441303,0.492431640625,normal
194.21134020618555,210.31972681067344,16.10838660448789,0.61572265625,normal
145.71910590739756,158.52496780655315,12.805861899155587,0.57342529296875,normal
148.00851429464146,166.5,18.491485705358542,0.7813720703125,normal
147.81820018179982,178.72281351226283,30.904613330463008,0.60430908203125,normal
147.10353506463792,191.36189977757425,44.25836471293633,0.53350830078125,normal
149.52736140851772,193.9168964652795,44.38953505676179,0.5130615234375,normal
164.47456279809222,174.88191004557163,10.407347247479407,0.3839111328125,normal
151.74872605868916,178.0242214532872,26.27549539459804,0.34735107421875,normal
153.25479486853806,201.4314416637293,48.17664679519123,0.48052978515625,normal
153.53356890459364,202.31697318856635,48.783404283972715,0.4490966796875,normal
156.9296553680329,207.83649416050574,50.906838792472826,0.43035888671875,normal
162.34911986588432,211.15282896163018,48.80370909574586,0.4368896484375,normal
164.15027537372148,215.6532313313542,51.50295595763271,0.4654541015625,normal
154.15492503627277,172.8335134073274,18.678588371054616,0.37860107421875,normal
158.69369980771407,175.8047196075832,17.111019799869126,0.53961181640625,normal
160.86853886853888,185.32596095179989,24.457422083261008,0.599853515625,normal
161.71030577576443,188.42255758538522,26.712251809620795,0.5389404296875,normal
159.27538498556305,191.23922200198217,31.96383701641912,0.50732421875,normal
158.2602437608822,194.15355901660445,35.89331525572226,0.52581787109375,normal
151.54732110314663,197.8216607383785,46.27433963523188,0.50238037109375,normal
153.2937106918239,198.70524069243538,45.41153000061149,0.4852294921875,normal
150.44706357758622,167.22857142857143,16.781507850985207,0.453125,normal
150.1307319851894,165.72687459944456,15.596142614255143,0.4285888671875,normal
158.571191630518,193.42873859115375,34.857546960635744,0.4783935546875,normal
153.50293350717078,190.2385831381733,36.73564963100253,0.37451171875,normal
147.10147080671518,192.6727442245934,45.57127341787822,0.41082763671875,normal
